Simple Aurelia simulation (15cm) by Colin Stewart, 6/10/2019
Cubic spline coefficients for kinematic function sb, generated with MATLAB script "SimpleAureliaKinFlex.m". Function defined by s(t) = C_i(t) = c3_i*t^3 + c2_i*t^2 + c1_i*t^1 + c0_i on t_(i-1) < t <= t_i, where i = 1,2,...n
Row order: spline 1-100, Column order: c3 c2 c1 c0 
----------------------
35.452346378287	14.121970631051	0.335166232912	0.000000000000
-6.870938265233	15.185541022399	0.628241349446	0.004799311739
-35.512535333158	14.979412874442	0.929890888414	0.012593408397
-48.865098659708	13.914036814448	1.218825385303	0.023354746033
-50.852215936097	12.448083854656	1.482446591994	0.036885538469
-46.273385291281	10.922517376574	1.716152604307	0.052903960559
-39.020776593941	9.534315817835	1.920720936251	0.071111464954
-31.620899397786	8.363692520017	2.099701019629	0.091233085122
-25.379421320952	7.415065538083	2.257488600210	0.113034843671
-20.734818726889	6.653682898455	2.398176084576	0.136325856805
-17.617386938644	6.031638336648	2.525029296927	0.160952251122
-15.727849851341	5.503116728489	2.640376847578	0.186788090538
-14.717085304307	5.031281232949	2.745720827193	0.213726442837
-14.281138340525	4.589768673819	2.841931326260	0.241672062147
-14.196691612446	4.161334523604	2.929442358234	0.270536071138
-14.321422615101	3.735433775230	3.008410041223	0.300232431482
-14.577968535443	3.305791096777	3.078822289943	0.330675753849
-14.933566763426	2.868452040714	3.140564721318	0.361779977889
-15.381824066857	2.420445037811	3.193453692103	0.393457536740
-15.929149703546	1.958990315805	3.237248045639	0.425618736340
-16.586099853488	1.481115824699	3.271649107044	0.458171186679
-17.362843893598	0.983532829094	3.296295593582	0.491019203232
-18.267734499742	0.462647512286	3.310757396996	0.524063149607
-19.308154827180	-0.085384522706	3.314530026892	0.557198720593
-20.493125982816	-0.664629167521	3.307029889989	0.590316174255
-21.837361255780	-1.279422947006	3.287589368844	0.623299517112
-23.366374374891	-1.934543784679	3.255449701527	0.656025631145
-25.121744916742	-2.635535015926	3.209748913521	0.688363307407
-27.164615861063	-3.389187363428	3.149501689728	0.720172121296
-29.573943176670	-4.204125839260	3.073568557701	0.751301054841
-32.434130470249	-5.091344134560	2.980613857963	0.781586753891
-35.805008742269	-6.064368048668	2.869056736130	0.810851323927
-39.666736825261	-7.138518310936	2.737027872534	0.838899649474
-43.834854587817	-8.328520415693	2.582357485268	0.865516409632
-47.848856323538	-9.643566053328	2.402636620578	0.890463297588
-50.854081786312	-11.079031743034	2.195410642614	0.913477458332
-51.523777953600	-12.604654196624	1.958573783218	0.934272807502
-48.106027766496	-14.150367535232	1.691023565899	0.952546556137
-38.724153892290	-15.593548368226	1.393584406864	0.967993649015
-22.095877137419	-16.755272984995	1.070096193332	0.980331414093
1.160133473900	-17.418149299118	0.728361970491	0.989334752850
26.533715145151	-17.383345294901	0.380347024551	0.994877717759
43.292557249043	-16.587333840546	0.040640233197	0.996969387190
48.868418217636	-15.288557123075	-0.278118676440	0.995760348695
47.912466054723	-13.822504576546	-0.569229293436	0.991499174637
43.895089126304	-12.385130594904	-0.831305645150	0.984472543711
39.024105573376	-11.068277921115	-1.065839730311	0.974964869289
34.474457858863	-9.897554753914	-1.275498057061	0.963238668299
30.710017792429	-8.863321018148	-1.463106814781	0.949528406711
27.778843001532	-7.942020484375	-1.631160229807	0.934041716479
25.533915224733	-7.108655194329	-1.781666986594	0.916963690976
23.773503370407	-6.342637737587	-1.916179915913	0.898461689505
22.315556646476	-5.629432636475	-2.035900619654	0.878689400076
21.026624478698	-4.959965937081	-2.141794605389	0.857789766172
19.824198833542	-4.329167202720	-2.234685936787	0.835896850149
18.666639978943	-3.734441237713	-2.315322021191	0.813136898260
17.539703120655	-3.174442038345	-2.384410853952	0.789628900564
16.444447416487	-2.648250944725	-2.442637783783	0.765484887524
15.388382557500	-2.154917522231	-2.490669468452	0.740810129039
14.379994319023	-1.693266045506	-2.529151304130	0.715703330985
13.425988199221	-1.261866215935	-2.558702626744	0.690256871333
12.530369480289	-0.859086569958	-2.579912154603	0.664557084433
11.694566763208	-0.483175485550	-2.593334775158	0.638684584599
10.918015196147	-0.132338482654	-2.599489914840	0.612714613866
10.198834879365	0.195201973231	-2.598861279934	0.586717398884
9.534416925811	0.501167019612	-2.591897590006	0.560758505117
8.921850167460	0.787199527386	-2.579013924536	0.534899180336
8.358191005206	1.054855032410	-2.560593378938	0.509196682893
7.840610949838	1.305600762566	-2.536988820988	0.483704592798
7.366465022829	1.540819091061	-2.508524622452	0.458473105276
6.933320657356	1.761813041746	-2.475498301124	0.433549307425
6.538978357717	1.969812661467	-2.438182044091	0.408977439039
6.181505750531	2.165982012198	-2.396824097355	0.384799138842
5.859296364043	2.351427184714	-2.351650005386	0.361053677576
5.571152184288	2.527206075636	-2.302863672782	0.337778179537
5.316372268448	2.694340641164	-2.250648205614	0.315007834569
5.094806483079	2.853831809218	-2.195166481110	0.292776102949
4.906803594744	3.006676003710	-2.136561402981	0.271114916125
4.752950846427	3.153880111552	-2.074955841828	0.250054876500
4.633479301373	3.296468636945	-2.010452354343	0.229625459043
4.547217700426	3.435473015986	-1.943132937814	0.209855215843
4.490051592894	3.571889546999	-1.873059312184	0.190771980984
4.453029617287	3.706591094786	-1.800274505766	0.172403066868
4.420603548386	3.840181983305	-1.724806774985	0.154775433950
4.370025938692	3.972800089756	-1.646676954255	0.137915805002
4.273641267874	4.103900867917	-1.565909944678	0.121850685494
4.106573162860	4.232110105953	-1.482549834939	0.106606249775
3.862840522006	4.355307300839	-1.396675660872	0.092208069010
