Simple Aurelia simulation (15cm) by Colin Stewart, 11/14/2018
Cubic spline coefficients for kinematic function sa, generated with MATLAB script "SimpleAureliaKinFlex.m". Function defined by s(t) = C_i(t) = c3_i*t^3 + c2_i*t^2 + c1_i*t^1 + c0_i on t_(i-1) < t <= t_i, where i = 1,2,...n
Row order: spline 1-100, Column order: c3 c2 c1 c0 
----------------------
191.061941327689	39.400635827006	0.612108610131	0.000000000000
24.878920409519	45.132494066837	1.457439909069	0.010252211625
-119.199061617750	45.878861679122	2.367553466529	0.029364739043
-214.413450891959	42.302889830590	3.249370981626	0.057508960815
-259.570801086225	35.870486303831	4.031104742970	0.094018546163
-265.463993238469	28.083362271244	4.670643228721	0.137657071422
-246.078581944819	20.119442474090	5.152671276174	0.186906375943
-213.873219338173	12.737085015746	5.481236551073	0.240198954370
-177.932550721882	6.320888435600	5.671816285586	0.296071155163
-143.829596355591	0.982911913944	5.744854289082	0.353243474312
-114.302525329654	-3.331975976724	5.721363648454	0.410646478798
-90.164050646426	-6.761051736613	5.620433371320	0.467412615159
-71.127960843748	-9.465973256006	5.458163121394	0.522850679648
-56.424906068890	-11.599812081319	5.247505268021	0.576414585576
-45.190987738700	-13.292559263385	4.998581554574	0.627673232142
-36.665425404911	-14.648288895546	4.719173072985	0.676284600774
-30.248289522062	-15.748251657694	4.415207667452	0.721974837188
-25.464108657972	-16.655700343356	4.091168147442	0.764521840408
-21.865705231994	-17.419623603095	3.750414907977	0.803742487739
-18.904210773605	-18.075594760055	3.395462724346	0.839482808753
-15.791817053522	-18.642721083263	3.028279565913	0.871610972310
-11.396720862798	-19.116475594868	2.650687599131	0.900013704044
-4.235391646133	-19.458377220752	2.264939070975	0.924597535755
7.337923161387	-19.585438970136	1.874500909066	0.945296853351
24.610944985162	-19.365301275295	1.484993506612	0.962090656468
47.516715742538	-18.626972925740	1.105070764602	0.975028672351
73.057485324965	-17.201471453464	0.746786320809	0.984264199420
93.190270473724	-15.009746893715	0.424674137338	0.990084972968
92.715767474681	-12.214038779503	0.152436280605	0.992923929923
74.489934497477	-9.432565755263	-0.064029764742	0.993319604618
52.066347904298	-7.197867720338	-0.230334099498	0.991810540330
32.455761502035	-5.635877283209	-0.358671549534	0.988839478911
18.225838242875	-4.662204438148	-0.461652366747	0.984721631449
9.393102976430	-4.115429290862	-0.549428704038	0.979657113176
4.819101873556	-3.833636201569	-0.628919358962	0.973760676309
3.086081291171	-3.689063145362	-0.704146352431	0.967092938201
2.951629741096	-3.596480706627	-0.777001790951	0.959685654444
3.516638975777	-3.507931814394	-0.848045916161	0.951558940093
4.228154716707	-3.402432645121	-0.917149560756	0.942731204389
4.807084244043	-3.275588003620	-0.983929767244	0.933223693672
5.157344183268	-3.131375476299	-1.047999402043	0.923061644283
5.285937219225	-2.976655150801	-1.109079708314	0.912273670059
5.244948403789	-2.818077034224	-1.167027030164	0.900890493398
5.095765104740	-2.660728582110	-1.221815086327	0.888943660342
4.890935443986	-2.507855628968	-1.273500928438	0.876464532385
4.667846959533	-2.361127565648	-1.322190760384	0.863483628474
4.449086907857	-2.221092156862	-1.368012957609	0.850030275960
4.245744240025	-2.087619549627	-1.411100074674	0.836132486255
4.061339542811	-1.960247222426	-1.451578742395	0.821816969298
3.895204712592	-1.838407036142	-1.489565284980	0.807109218491
3.744897204472	-1.721550894764	-1.525164864290	0.792033620142
3.607666397311	-1.609203978630	-1.558472413024	0.776613561307
3.481181323840	-1.500973986710	-1.589574192677	0.760871524446
3.363771091563	-1.396538546995	-1.618549318014	0.744829166301
3.254394995661	-1.295625414248	-1.645470957626	0.728507383038
3.152497696326	-1.197993564379	-1.670407147413	0.711926365315
3.057844099528	-1.103418633489	-1.693421269391	0.695105646982
2.970380991174	-1.011683310503	-1.714572288831	0.678064150269
2.890141059385	-0.922571880768	-1.733914840744	0.660820229431
2.817187276242	-0.835867648986	-1.751499236042	0.643391713976
2.751588021777	-0.751352030699	-1.767371432838	0.625795952038
2.693411613642	-0.668804390046	-1.781572997046	0.608049854095
2.642730327191	-0.588002041636	-1.794141061363	0.590169937097
2.599626258559	-0.508720131821	-1.805108283097	0.572172369009
2.564193911042	-0.430731344064	-1.814502797856	0.554073013791
2.536536643638	-0.353805526733	-1.822348166564	0.535887476872
2.516756684712	-0.277709427423	-1.828663316106	0.517631151191
2.504941787471	-0.202206726882	-1.833462477649	0.499319263844
2.501156538565	-0.127058473258	-1.836755129650	0.480966923336
2.505453119814	-0.052023777101	-1.838545952154	0.462589167349
2.517924576344	0.023139816493	-1.838834791760	0.444201010903
2.538831391343	0.098677553784	-1.837616618057	0.425817494891
2.568835330522	0.174842495524	-1.834881417564	0.407453735298
2.609365857497	0.251907555440	-1.830613917054	0.389124974207
2.663113874275	0.330188531165	-1.824792956188	0.370846635158
2.734582613042	0.410081947393	-1.817390251403	0.352634387563
2.830515350199	0.492119425784	-1.808368237671	0.334504227826
2.959860927489	0.577034886290	-1.797676694550	0.316472587907
3.132747007095	0.665830714115	-1.785248038546	0.298556484311
3.357758183143	0.759813124328	-1.770991600162	0.280773719744
3.636765657869	0.860545869822	-1.754788010220	0.263143142813
3.956799926750	0.969648839558	-1.736486063126	0.245684954064
4.279242296916	1.088352837360	-1.715906046357	0.228421015116
4.528222662464	1.216730106268	-1.692855216921	0.211375069179
4.582798467985	1.352576786142	-1.667162147997	0.194572718243
4.281298441337	1.490060740181	-1.638735772734	0.178040937240
3.450719097232	1.618499693421	-1.607650168397	0.161806866885
1.977995390713	1.722021266338	-1.574244958800	0.145895665890
