Simple Aurelia simulation (15cm) by Colin Stewart, 11/14/2018
Cubic spline coefficients for kinematic function a_sub, generated with MATLAB script "initialProfileDebugging.m". Function defined by s(t) = C_i(t) = c3_i*t^3 + c2_i*t^2 + c1_i*t^1 + c0_i on t_(i-1) < t <= t_i, where i = 1,2,...n
Row order: spline 1-100, Column order: c3 c2 c1 c0 
----------------------
297.491847157141	-7.042775191419	0.058201990650	0.058201990650
-79.703254317411	1.881980223295	0.006594040969	0.058377224885
21.365549165040	-0.509117406227	0.020322669140	0.058551660063
-5.716050625725	0.131849068724	0.016549985765	0.058725340562
1.540168771241	-0.039632450048	0.017472151951	0.058898309276
-0.404382171494	0.006572613089	0.017141553582	0.059070607720
0.116425060594	-0.005558852055	0.017151691192	0.059242276135
-0.023340500649	-0.002066100238	0.017075441669	0.059413353586
0.013910690336	-0.002766315257	0.017027117514	0.059583878053
0.003746167367	-0.002348994547	0.016975964416	0.059753886507
0.006301502940	-0.002236609526	0.016930108376	0.059923414998
0.005462582080	-0.002047564438	0.016887266636	0.060092498722
0.005546413430	-0.001883686975	0.016847954122	0.060261172095
0.005395575437	-0.001717294573	0.016811944306	0.060429468813
0.005319582206	-0.001555427309	0.016779217088	0.060597421923
0.005234945135	-0.001395839843	0.016749704416	0.060765063870
0.005163536995	-0.001238791489	0.016723358103	0.060932426566
0.005099049291	-0.001083885379	0.016700131334	0.061099541431
0.005042772858	-0.000930913901	0.016679983341	0.061266439455
0.004994006743	-0.000779630715	0.016662877895	0.061433151240
0.004952623044	-0.000629810513	0.016648783483	0.061599707049
0.004918379413	-0.000481231821	0.016637673059	0.061766136856
0.004891099068	-0.000333680439	0.016629523937	0.061932470382
0.004870620409	-0.000186947467	0.016624317658	0.062098737144
0.004856809580	-0.000040828855	0.016622039895	0.062264966497
0.004849553887	0.000104875433	0.016622680360	0.062431187669
0.004848763025	0.000250362049	0.016626232735	0.062597429810
0.004854366678	0.000395824940	0.016632694605	0.062763722022
0.004866314157	0.000541455940	0.016642067414	0.062930093405
0.004884573141	0.000687445365	0.016654356427	0.063096573091
0.004909128635	0.000833982559	0.016669570706	0.063263190285
0.004939983166	0.000981256418	0.016687723096	0.063429974299
0.004977154199	0.001129455913	0.016708830219	0.063596954596
0.005020675067	0.001278770539	0.016732912484	0.063764160821
0.005070593683	0.001429390791	0.016759994097	0.063931622843
0.005126970889	0.001581508602	0.016790103091	0.064099370794
0.005189880634	0.001735317729	0.016823271354	0.064267435103
0.005259408936	0.001891014148	0.016859534673	0.064435846538
0.005335652228	0.002048796416	0.016898932779	0.064604636245
0.005418716206	0.002208865982	0.016941509403	0.064773835789
0.005508715240	0.002371427469	0.016987312337	0.064943477188
0.005605769832	0.002536688926	0.017036393501	0.065113592963
0.005710005010	0.002704862021	0.017088809011	0.065284216172
0.005821547972	0.002876162171	0.017144619253	0.065455380459
0.005940525309	0.003050808610	0.017203888960	0.065627120089
0.006067059583	0.003229024370	0.017266687290	0.065799470000
0.006201265489	0.003411036157	0.017333087895	0.065972465842
0.006343244915	0.003597074122	0.017403168998	0.066146144026
0.006493081226	0.003787371469	0.017477013454	0.066320541767
0.006650832467	0.003982163906	0.017554708808	0.066495697132
0.006816522986	0.004181688880	0.017636347336	0.066671649087
0.006990133692	0.004386184570	0.017722026070	0.066848437546
0.007171590023	0.004595888580	0.017811846802	0.067026103415
0.007360748169	0.004811036281	0.017905916050	0.067204688643
0.007557379730	0.005031858726	0.018004345000	0.067384236268
0.007761146111	0.005258580118	0.018107249389	0.067564790462
0.007971585467	0.005491414501	0.018214749335	0.067746396575
0.008188071410	0.005730562065	0.018326969101	0.067929101181
0.008409792928	0.005976204208	0.018444036763	0.068112952116
0.008635702551	0.006228497995	0.018566083785	0.068297998514
0.008864482546	0.006487569072	0.018693244456	0.068484290837
0.009094478554	0.006753503548	0.018825655182	0.068671880903
0.009323644562	0.007026337905	0.018963453597	0.068860821900
0.009549463708	0.007306047242	0.019106777448	0.069051168393
0.009768862491	0.007592531153	0.019255763232	0.069242976322
0.009978109915	0.007885597028	0.019410544514	0.069436302976
0.010172701465	0.008184940325	0.019571249888	0.069631206959
0.010347226180	0.008490121369	0.019738000505	0.069827748125
0.010495216968	0.008800538155	0.019910907100	0.070025987489
0.010608979074	0.009115394664	0.020090066428	0.070225987109
0.010679407529	0.009433664036	0.020275557015	0.070427809922
0.010695779156	0.009754046262	0.020467434118	0.070631519538
0.010645540178	0.010074919636	0.020665723777	0.070837179980
0.010514082448	0.010394285842	0.020870415832	0.071044855355
0.010284527090	0.010709708315	0.021081455773	0.071254609456
0.009937526778	0.011018244128	0.021298735298	0.071466505269
0.009451114197	0.011316369931	0.021522081438	0.071680604384
0.008800619518	0.011599903357	0.021751244171	0.071896966286
0.007958719799	0.011863921943	0.021985882424	0.072115647519
0.006895638907	0.012102683537	0.022225548479	0.072336700694
0.005579609396	0.012309552704	0.022469670841	0.072560173343
0.003977687374	0.012476940986	0.022717535778	0.072786106586
0.002056737604	0.012596271607	0.022968267904	0.073014533616
-0.000214001985	0.012657973735	0.023220810358	0.073245477979
-0.002863879524	0.012651553676	0.023473905632	0.073478951666
-0.005905675774	0.012565637290	0.023726077541	0.073714953014
-0.009377495694	0.012388467017	0.023975618584	0.073953464447
-0.013168800637	0.012107142146	0.024220574676	0.074194450102
-0.017649620855	0.011712078127	0.024458766879	0.074437853394
-0.021300955021	0.011182589501	0.024687713555	0.074683594621
-0.029537979261	0.010543560850	0.024904975059	0.074931568715
-0.021764741592	0.009657421473	0.025106984882	0.075181643284
